DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
14-Dec-23,EQ,"3,630.00","3,678.00","3,627.60","3,593.55","3,670.00","3,667.25","3,664.15","3,698.40","3,070.25",3290396,"12,05,64,88,520.30",217977
13-Dec-23,EQ,"3,643.55","3,650.00","3,563.00","3,672.10","3,597.00","3,593.55","3,596.72","3,698.40","3,070.25",3850968,"13,85,08,61,323.25",307799
12-Dec-23,EQ,"3,638.95","3,698.40","3,631.00","3,642.90","3,665.50","3,672.10","3,673.19","3,698.40","3,070.25",2236866,"8,21,64,32,575.75",193557
11-Dec-23,EQ,"3,622.90","3,653.00","3,615.00","3,626.70","3,643.00","3,642.90","3,638.96","3,679.00","3,070.25",1102503,"4,01,19,62,538.60",79129
08-Dec-23,EQ,"3,633.00","3,645.00","3,602.05","3,614.90","3,625.00","3,626.70","3,622.26","3,679.00","3,070.25",1641155,"5,94,46,90,506.00",111965
07-Dec-23,EQ,"3,605.00","3,630.55","3,591.70","3,604.10","3,618.00","3,614.90","3,615.53","3,679.00","3,070.25",1967653,"7,11,41,13,153.35",169670
06-Dec-23,EQ,"3,532.60","3,612.85","3,525.15","3,531.60","3,600.60","3,604.10","3,573.48","3,679.00","3,070.25",1896572,"6,77,73,60,136.50",109178
05-Dec-23,EQ,"3,538.00","3,538.00","3,502.80","3,512.45","3,533.60","3,531.60","3,520.66","3,679.00","3,070.25",1377656,"4,85,02,57,950.20",74749
04-Dec-23,EQ,"3,544.65","3,547.80","3,498.00","3,511.65","3,514.45","3,512.45","3,514.58","3,679.00","3,070.25",1625213,"5,71,19,34,381.15",105864
01-Dec-23,EQ,"3,500.00","3,516.95","3,490.05","3,487.60","3,512.00","3,511.65","3,503.53","3,679.00","3,070.25",1172141,"4,10,66,36,662.55",90309
30-Nov-23,EQ,"3,499.45","3,516.65","3,481.00","3,513.75","3,487.90","3,487.60","3,492.69","3,679.00","3,070.25",3266235,"11,40,79,56,559.40",136958
29-Nov-23,EQ,"3,481.00","3,518.00","3,475.80","3,470.15","3,514.60","3,513.75","3,503.48","3,679.00","3,070.25",1441634,"5,05,07,29,225.70",140282
28-Nov-23,EQ,"3,457.10","3,481.25","3,433.00","3,457.10","3,473.30","3,470.15","3,454.10","3,679.00","3,070.25",1689195,"5,83,46,49,202.90",120747
24-Nov-23,EQ,"3,494.25","3,504.55","3,453.00","3,508.25","3,454.00","3,457.10","3,474.52","3,679.00","3,070.25",1989733,"6,91,33,59,986.45",137682
23-Nov-23,EQ,"3,530.00","3,544.00","3,500.00","3,530.15","3,507.00","3,508.25","3,516.84","3,679.00","3,070.25",2729804,"9,60,02,72,250.30",170315
22-Nov-23,EQ,"3,500.00","3,532.65","3,481.10","3,510.20","3,530.50","3,530.15","3,510.71","3,679.00","3,070.25",1798051,"6,31,24,27,531.70",121170
21-Nov-23,EQ,"3,519.60","3,539.05","3,501.00","3,519.60","3,510.00","3,510.20","3,525.61","3,679.00","3,070.25",1807236,"6,37,16,10,015.95",141954
20-Nov-23,EQ,"3,491.25","3,533.90","3,491.25","3,502.45","3,520.00","3,519.60","3,518.20","3,679.00","3,070.25",1475621,"5,19,15,24,462.85",133758
17-Nov-23,EQ,"3,497.85","3,524.50","3,492.55","3,497.85","3,499.00","3,502.45","3,510.08","3,679.00","3,070.25",2021292,"7,09,48,91,279.55",159877
16-Nov-23,EQ,"3,430.05","3,529.35","3,414.20","3,404.30","3,497.00","3,497.85","3,484.46","3,679.00","3,070.25",3951984,"13,77,05,16,229.10",256300
15-Nov-23,EQ,"3,383.10","3,413.00","3,356.05","3,331.55","3,408.60","3,404.30","3,390.15","3,679.00","3,070.25",2059802,"6,98,30,37,380.85",117652
13-Nov-23,EQ,"3,356.00","3,356.00","3,327.00","3,357.30","3,332.00","3,331.55","3,333.43","3,679.00","3,070.25",1030990,"3,43,67,31,318.90",92128
12-Nov-23,EQ,"3,350.00","3,359.00","3,345.00","3,333.45","3,358.90","3,357.30","3,355.70","3,679.00","3,070.25",173346,"58,16,97,254.35",22226
10-Nov-23,EQ,"3,338.00","3,347.45","3,322.35","3,347.45","3,341.00","3,333.45","3,331.70","3,679.00","3,070.25",1338557,"4,45,96,65,543.60",93667
09-Nov-23,EQ,"3,390.10","3,391.50","3,342.05","3,381.55","3,350.00","3,347.45","3,363.59","3,679.00","3,070.25",2112352,"7,10,50,80,612.55",146431
08-Nov-23,EQ,"3,371.45","3,401.95","3,369.55","3,370.45","3,382.65","3,381.55","3,387.91","3,679.00","3,070.25",992899,"3,36,38,52,490.70",91615
07-Nov-23,EQ,"3,378.00","3,404.15","3,366.00","3,380.25","3,371.55","3,370.45","3,378.26","3,679.00","3,070.25",1191144,"4,02,39,94,967.20",82322
06-Nov-23,EQ,"3,375.00","3,392.30","3,359.00","3,350.90","3,385.00","3,380.25","3,374.03","3,679.00","3,070.25",1099852,"3,71,09,28,578.40",69041
03-Nov-23,EQ,"3,382.00","3,387.90","3,344.30","3,360.10","3,351.00","3,350.90","3,362.79","3,679.00","3,070.25",1402598,"4,71,66,46,465.75",111516
02-Nov-23,EQ,"3,343.20","3,375.95","3,343.20","3,330.65","3,363.00","3,360.10","3,363.98","3,679.00","3,070.25",1245384,"4,18,94,48,412.50",97073
01-Nov-23,EQ,"3,355.00","3,371.60","3,311.00","3,368.75","3,311.40","3,330.65","3,347.22","3,679.00","3,070.25",1563475,"5,23,32,96,947.80",112623
31-Oct-23,EQ,"3,399.00","3,399.00","3,350.05","3,378.55","3,371.80","3,368.75","3,368.00","3,679.00","3,070.25",999811,"3,36,73,64,685.15",109355
30-Oct-23,EQ,"3,350.00","3,382.85","3,333.75","3,350.95","3,381.00","3,378.55","3,368.57","3,679.00","3,070.25",910972,"3,06,86,72,170.25",74251
27-Oct-23,EQ,"3,350.00","3,362.00","3,337.00","3,336.75","3,350.00","3,350.95","3,351.03","3,679.00","3,070.25",1108851,"3,71,57,95,757.45",112673
26-Oct-23,EQ,"3,368.05","3,373.70","3,330.00","3,390.10","3,331.80","3,336.75","3,346.35","3,679.00","3,070.25",1984471,"6,64,07,34,038.60",203800
25-Oct-23,EQ,"3,390.50","3,425.00","3,377.20","3,410.15","3,390.55","3,390.10","3,398.15","3,679.00","3,070.25",1518537,"5,16,02,13,346.45",133032
23-Oct-23,EQ,"3,473.00","3,478.95","3,401.30","3,494.55","3,409.15","3,410.15","3,442.60","3,679.00","3,070.25",1106272,"3,80,84,55,848.35",126787
20-Oct-23,EQ,"3,450.40","3,499.50","3,444.05","3,455.65","3,491.85","3,494.55","3,485.40","3,679.00","3,070.25",1481211,"5,16,26,09,717.10",142361
19-Oct-23,EQ,"3,469.50","3,476.85","3,451.90","3,487.25","3,454.80","3,455.65","3,461.86","3,679.00","3,070.25",1514545,"5,24,31,45,783.65",164438
18-Oct-23,EQ,"3,511.00","3,522.70","3,484.00","3,507.05","3,492.50","3,487.25","3,500.28","3,679.00","3,070.25",1408245,"4,92,92,45,451.05",147692
17-Oct-23,EQ,"3,530.00","3,534.15","3,503.35","3,524.05","3,509.00","3,507.05","3,516.16","3,679.00","3,070.25",1672065,"5,87,92,54,819.95",125942
16-Oct-23,EQ,"3,566.00","3,574.65","3,519.10","3,570.85","3,521.00","3,524.05","3,539.03","3,679.00","3,070.25",1671104,"5,91,40,86,791.50",162600
13-Oct-23,EQ,"3,530.00","3,577.00","3,525.00","3,542.55","3,574.30","3,570.85","3,562.28","3,679.00","3,005.00",2890357,"10,29,62,67,661.05",262330
12-Oct-23,EQ,"3,575.00","3,588.65","3,538.10","3,609.90","3,543.00","3,542.55","3,555.40","3,679.00","3,005.00",4241281,"15,07,94,40,683.50",314201
11-Oct-23,EQ,"3,650.00","3,650.00","3,605.00","3,628.90","3,613.00","3,609.90","3,625.72","3,679.00","3,005.00",2426417,"8,79,75,00,442.75",151957
10-Oct-23,EQ,"3,640.05","3,648.00","3,601.35","3,638.35","3,629.50","3,628.90","3,623.90","3,679.00","3,005.00",1848148,"6,69,75,11,578.25",170957
09-Oct-23,EQ,"3,645.05","3,679.00","3,631.00","3,621.40","3,633.00","3,638.35","3,652.75","3,679.00","3,005.00",4233074,"15,46,23,57,801.50",337303
06-Oct-23,EQ,"3,591.00","3,634.95","3,575.05","3,589.35","3,621.25","3,621.40","3,606.29","3,634.95","2,974.00",2075691,"7,48,55,47,134.95",157117
05-Oct-23,EQ,"3,554.00","3,624.00","3,551.20","3,537.75","3,590.00","3,589.35","3,589.48","3,633.75","2,974.00",2990768,"10,73,53,00,327.60",195202
04-Oct-23,EQ,"3,486.30","3,548.00","3,477.30","3,513.85","3,545.00","3,537.75","3,504.95","3,633.75","2,974.00",1788138,"6,26,73,37,422.00",102259
03-Oct-23,EQ,"3,534.20","3,534.20","3,480.10","3,528.60","3,507.10","3,513.85","3,508.19","3,633.75","2,974.00",1948148,"6,83,44,65,531.05",134041
29-Sep-23,EQ,"3,537.20","3,568.45","3,505.55","3,536.75","3,525.00","3,528.60","3,536.95","3,633.75","2,926.10",2243791,"7,93,61,67,438.85",134776
28-Sep-23,EQ,"3,600.00","3,602.80","3,527.35","3,589.30","3,549.00","3,536.75","3,558.09","3,633.75","2,926.10",1755753,"6,24,71,35,882.45",127091
27-Sep-23,EQ,"3,590.00","3,614.00","3,555.70","3,585.70","3,586.00","3,589.30","3,587.16","3,633.75","2,926.10",1541134,"5,52,82,96,992.85",104230
26-Sep-23,EQ,"3,567.60","3,594.95","3,536.00","3,577.15","3,590.00","3,585.70","3,561.51","3,633.75","2,926.10",1726062,"6,14,73,86,173.95",113798
25-Sep-23,EQ,"3,602.50","3,620.00","3,558.65","3,603.65","3,569.80","3,577.15","3,579.70","3,633.75","2,926.10",1238778,"4,43,44,48,253.85",82519
22-Sep-23,EQ,"3,584.00","3,633.75","3,565.05","3,585.30","3,604.00","3,603.65","3,605.09","3,633.75","2,926.10",1989083,"7,17,08,27,508.35",152937
21-Sep-23,EQ,"3,588.55","3,605.00","3,528.00","3,606.05","3,586.00","3,585.30","3,559.97","3,625.00","2,926.10",2004073,"7,13,44,47,228.50",151219
20-Sep-23,EQ,"3,580.00","3,625.00","3,580.00","3,606.15","3,600.10","3,606.05","3,612.14","3,625.00","2,926.10",1649396,"5,95,78,55,338.40",127927
18-Sep-23,EQ,"3,580.05","3,619.30","3,575.25","3,598.30","3,605.00","3,606.15","3,605.10","3,619.30","2,926.10",1395753,"5,03,18,35,082.65",97296
15-Sep-23,EQ,"3,567.85","3,607.35","3,562.45","3,560.05","3,591.55","3,598.30","3,591.93","3,607.35","2,926.10",2952897,"10,60,66,11,878.75",139252
14-Sep-23,EQ,"3,570.05","3,597.70","3,545.60","3,567.85","3,562.35","3,560.05","3,563.35","3,597.70","2,926.10",2604721,"9,28,15,27,868.20",146192
13-Sep-23,EQ,"3,571.10","3,588.85","3,545.00","3,580.80","3,561.50","3,567.85","3,568.13","3,589.90","2,926.10",1754929,"6,26,18,06,697.40",138829
12-Sep-23,EQ,"3,492.00","3,589.90","3,483.00","3,480.65","3,572.60","3,580.80","3,550.35","3,589.90","2,926.10",4476016,"15,89,14,01,853.45",242752
11-Sep-23,EQ,"3,462.00","3,485.70","3,445.00","3,441.90","3,481.00","3,480.65","3,471.77","3,575.00","2,926.10",1783604,"6,19,22,69,892.25",111418
08-Sep-23,EQ,"3,455.25","3,465.00","3,435.05","3,455.25","3,445.00","3,441.90","3,446.91","3,575.00","2,926.10",1518917,"5,23,55,63,741.25",88984
07-Sep-23,EQ,"3,430.80","3,460.00","3,422.30","3,429.90","3,458.00","3,455.25","3,443.88","3,575.00","2,926.10",1885092,"6,49,20,39,521.45",143528
06-Sep-23,EQ,"3,434.00","3,443.90","3,398.10","3,429.35","3,421.60","3,429.90","3,424.44","3,575.00","2,926.10",1314818,"4,50,25,11,185.60",99523
05-Sep-23,EQ,"3,420.00","3,447.00","3,405.15","3,418.50","3,425.65","3,429.35","3,430.40","3,575.00","2,926.10",1501842,"5,15,19,24,571.65",100120
04-Sep-23,EQ,"3,378.00","3,432.85","3,370.05","3,379.20","3,418.50","3,418.50","3,405.13","3,575.00","2,926.10",1828332,"6,22,57,11,646.35",114654
01-Sep-23,EQ,"3,366.00","3,389.00","3,356.80","3,356.80","3,374.00","3,379.20","3,379.92","3,575.00","2,926.10",1277950,"4,31,93,72,822.65",148744
31-Aug-23,EQ,"3,401.00","3,417.40","3,343.65","3,390.95","3,361.00","3,356.80","3,369.12","3,575.00","2,926.10",3417652,"11,51,44,68,309.55",125169
30-Aug-23,EQ,"3,398.00","3,408.10","3,383.05","3,376.15","3,391.00","3,390.95","3,397.70","3,575.00","2,926.10",1188200,"4,03,71,49,090.80",83244
29-Aug-23,EQ,"3,381.05","3,389.55","3,365.00","3,375.55","3,375.00","3,376.15","3,375.62","3,575.00","2,926.10",944517,"3,18,83,33,020.15",68937
28-Aug-23,EQ,"3,394.00","3,394.00","3,360.10","3,381.30","3,373.00","3,375.55","3,374.18","3,575.00","2,926.10",1037485,"3,50,06,63,941.25",80009
25-Aug-23,EQ,"3,375.00","3,385.80","3,350.25","3,387.75","3,374.00","3,381.30","3,371.84","3,575.00","2,926.10",1158046,"3,90,47,44,950.05",87415
24-Aug-23,EQ,"3,408.00","3,413.05","3,378.10","3,398.25","3,391.00","3,387.75","3,392.89","3,575.00","2,926.10",1152881,"3,91,16,01,781.55",83377
23-Aug-23,EQ,"3,388.00","3,402.00","3,376.00","3,382.15","3,389.20","3,398.25","3,392.66","3,575.00","2,926.10",1330046,"4,51,23,93,621.55",74093
22-Aug-23,EQ,"3,400.00","3,411.00","3,365.05","3,401.65","3,383.10","3,382.15","3,379.46","3,575.00","2,926.10",1222012,"4,12,97,42,131.95",105529
21-Aug-23,EQ,"3,375.00","3,409.75","3,372.00","3,367.10","3,400.05","3,401.65","3,396.90","3,575.00","2,926.10",1375579,"4,67,27,10,451.45",90178
18-Aug-23,EQ,"3,410.00","3,410.00","3,356.50","3,435.75","3,368.00","3,367.10","3,373.82","3,575.00","2,926.10",2526749,"8,52,47,93,143.10",150157
17-Aug-23,EQ,"3,455.00","3,460.80","3,413.20","3,458.40","3,425.90","3,435.75","3,435.28","3,575.00","2,926.10",1843241,"6,33,20,40,272.50",122489
16-Aug-23,EQ,"3,450.00","3,466.00","3,435.20","3,449.85","3,450.70","3,458.40","3,453.07","3,575.00","2,926.10",1328445,"4,58,72,15,413.45",102457
14-Aug-23,EQ,"3,440.70","3,455.00","3,411.00","3,448.80","3,448.00","3,449.85","3,434.19","3,575.00","2,926.10",1190425,"4,08,81,41,282.40",145261
11-Aug-23,EQ,"3,438.10","3,466.65","3,414.00","3,442.10","3,444.50","3,448.80","3,444.54","3,575.00","2,926.10",1679974,"5,78,67,38,907.20",142622
10-Aug-23,EQ,"3,450.00","3,464.90","3,430.05","3,462.50","3,448.25","3,442.10","3,442.07","3,575.00","2,926.10",1096701,"3,77,49,18,908.55",76539
09-Aug-23,EQ,"3,464.90","3,467.00","3,425.05","3,470.60","3,460.85","3,462.50","3,449.06","3,575.00","2,926.10",1794589,"6,18,96,41,425.50",89275
08-Aug-23,EQ,"3,484.05","3,489.95","3,456.60","3,484.05","3,469.00","3,470.60","3,470.86","3,575.00","2,926.10",1634225,"5,67,21,69,905.30",119523
07-Aug-23,EQ,"3,453.95","3,488.00","3,441.25","3,443.55","3,482.90","3,484.05","3,467.58","3,575.00","2,926.10",1853889,"6,42,85,12,875.30",108103
04-Aug-23,EQ,"3,401.25","3,471.00","3,401.25","3,399.95","3,441.05","3,443.55","3,445.20","3,575.00","2,926.10",2248493,"7,74,65,18,305.90",118974
03-Aug-23,EQ,"3,420.00","3,433.25","3,368.00","3,440.65","3,397.00","3,399.95","3,397.85","3,575.00","2,926.10",2026351,"6,88,52,30,549.20",136745
02-Aug-23,EQ,"3,434.95","3,446.40","3,413.60","3,452.05","3,433.00","3,440.65","3,435.39","3,575.00","2,926.10",1914899,"6,57,84,28,884.55",116337
01-Aug-23,EQ,"3,415.00","3,460.00","3,415.00","3,421.45","3,450.10","3,452.05","3,443.71","3,575.00","2,926.10",1956167,"6,73,64,74,356.40",101249
31-Jul-23,EQ,"3,364.40","3,426.65","3,360.90","3,355.40","3,415.00","3,421.45","3,406.98","3,575.00","2,926.10",2743678,"9,34,76,45,416.85",121298
28-Jul-23,EQ,"3,385.00","3,393.70","3,331.00","3,396.90","3,354.00","3,355.40","3,352.74","3,575.00","2,926.10",2599831,"8,71,65,57,269.30",127470
27-Jul-23,EQ,"3,394.95","3,411.65","3,385.05","3,388.30","3,398.00","3,396.90","3,395.09","3,575.00","2,926.10",1701769,"5,77,76,60,069.25",125535
26-Jul-23,EQ,"3,400.35","3,420.85","3,385.00","3,399.15","3,394.00","3,388.30","3,399.91","3,575.00","2,926.10",1066803,"3,62,70,35,565.20",101692
25-Jul-23,EQ,"3,397.50","3,406.80","3,380.20","3,394.75","3,400.00","3,399.15","3,396.67","3,575.00","2,926.10",1272980,"4,32,38,95,800.15",134482
24-Jul-23,EQ,"3,381.00","3,413.45","3,372.10","3,368.30","3,393.00","3,394.75","3,397.83","3,575.00","2,926.10",1680132,"5,70,87,98,867.65",124293
21-Jul-23,EQ,"3,404.05","3,434.90","3,359.05","3,463.30","3,374.00","3,368.30","3,396.22","3,575.00","2,926.10",3770223,"12,80,45,01,433.35",167464
20-Jul-23,EQ,"3,453.10","3,478.90","3,436.05","3,470.05","3,461.60","3,463.30","3,453.22","3,575.00","2,926.10",1715404,"5,92,36,59,535.20",99611
19-Jul-23,EQ,"3,500.00","3,516.85","3,445.65","3,496.85","3,469.00","3,470.05","3,476.09","3,575.00","2,926.10",2405370,"8,36,12,86,032.75",131215
18-Jul-23,EQ,"3,476.00","3,524.00","3,465.00","3,491.70","3,492.45","3,496.85","3,496.72","3,575.00","2,926.10",2600090,"9,09,17,81,942.50",159053
17-Jul-23,EQ,"3,510.00","3,549.90","3,477.05","3,514.65","3,488.00","3,491.70","3,512.83","3,575.00","2,926.10",2743228,"9,63,64,96,606.90",221755
14-Jul-23,EQ,"3,365.00","3,524.85","3,352.00","3,340.55","3,509.00","3,514.65","3,443.41","3,575.00","2,926.10",6306101,"21,71,45,18,276.50",318436
13-Jul-23,EQ,"3,284.00","3,367.45","3,272.75","3,259.90","3,344.50","3,340.55","3,338.97","3,575.00","2,926.10",4585146,"15,30,96,71,101.45",245158
12-Jul-23,EQ,"3,280.95","3,289.15","3,250.10","3,272.40","3,260.95","3,259.90","3,266.42","3,575.00","2,926.10",1515240,"4,94,94,16,309.10",120424
11-Jul-23,EQ,"3,295.00","3,295.00","3,260.80","3,271.95","3,272.00","3,272.40","3,277.42","3,575.00","2,926.10",1110172,"3,63,85,01,368.95",89756
10-Jul-23,EQ,"3,324.75","3,324.75","3,265.20","3,329.25","3,277.00","3,271.95","3,283.62","3,575.00","2,926.10",1407431,"4,62,14,63,700.65",113059
07-Jul-23,EQ,"3,302.00","3,356.90","3,302.00","3,322.90","3,321.00","3,329.25","3,334.15","3,575.00","2,926.10",1789326,"5,96,58,81,074.45",130328
06-Jul-23,EQ,"3,306.55","3,328.45","3,302.00","3,319.95","3,321.30","3,322.90","3,314.41","3,575.00","2,926.10",1848238,"6,12,58,14,363.75",82587
05-Jul-23,EQ,"3,320.00","3,329.00","3,305.00","3,308.85","3,322.00","3,319.95","3,318.57","3,575.00","2,926.10",1453008,"4,82,19,06,492.95",92949
04-Jul-23,EQ,"3,290.00","3,315.00","3,277.30","3,272.30","3,307.00","3,308.85","3,298.36","3,575.00","2,926.10",1656681,"5,46,43,37,453.05",100235
03-Jul-23,EQ,"3,314.30","3,318.80","3,268.75","3,302.25","3,274.00","3,272.30","3,286.37","3,575.00","2,926.10",1687264,"5,54,49,70,019.55",120543
30-Jun-23,EQ,"3,220.00","3,310.00","3,214.10","3,215.45","3,298.40","3,302.25","3,280.38","3,575.00","2,926.10",2672406,"8,76,65,01,093.15",205777
28-Jun-23,EQ,"3,208.00","3,230.95","3,193.40","3,197.35","3,221.00","3,215.45","3,215.84","3,575.00","2,926.10",1575872,"5,06,77,55,614.75",125121
27-Jun-23,EQ,"3,202.00","3,209.65","3,182.30","3,189.65","3,197.30","3,197.35","3,194.42","3,575.00","2,926.10",863542,"2,75,85,15,355.75",67679
26-Jun-23,EQ,"3,205.00","3,213.90","3,173.00","3,216.35","3,190.00","3,189.65","3,189.39","3,575.00","2,926.10",1978803,"6,31,11,73,590.25",107706
23-Jun-23,EQ,"3,237.30","3,249.40","3,209.15","3,238.50","3,213.90","3,216.35","3,221.22","3,575.00","2,926.10",1119505,"3,60,61,76,034.70",67908
22-Jun-23,EQ,"3,260.00","3,267.65","3,230.10","3,258.20","3,240.50","3,238.50","3,246.23","3,575.00","2,926.10",1529603,"4,96,54,44,088.75",83159
21-Jun-23,EQ,"3,250.00","3,261.40","3,223.95","3,227.70","3,257.00","3,258.20","3,247.51","3,575.00","2,926.10",1645987,"5,34,53,59,097.25",91009
20-Jun-23,EQ,"3,214.00","3,232.50","3,201.05","3,210.40","3,229.90","3,227.70","3,218.86","3,575.00","2,926.10",1528452,"4,91,98,76,426.10",72353
19-Jun-23,EQ,"3,190.00","3,214.90","3,175.00","3,174.90","3,207.10","3,210.40","3,194.51","3,575.00","2,926.10",1468186,"4,69,01,30,908.90",88271
16-Jun-23,EQ,"3,197.00","3,199.40","3,156.00","3,216.30","3,177.30","3,174.90","3,175.76","3,575.00","2,926.10",4156189,"13,19,90,71,871.50",214155
15-Jun-23,EQ,"3,245.30","3,247.45","3,210.00","3,251.05","3,215.30","3,216.30","3,225.77","3,575.00","2,926.10",2273810,"7,33,47,85,641.40",104925
14-Jun-23,EQ,"3,243.70","3,255.85","3,225.85","3,243.70","3,245.30","3,251.05","3,244.95","3,575.00","2,926.10",1658544,"5,38,18,90,991.70",92990
13-Jun-23,EQ,"3,260.00","3,265.00","3,239.00","3,246.90","3,244.90","3,243.70","3,249.64","3,575.00","2,926.10",1371928,"4,45,82,73,417.90",90189
12-Jun-23,EQ,"3,215.00","3,254.40","3,211.00","3,209.30","3,248.40","3,246.90","3,238.21","3,575.00","2,926.10",2324605,"7,52,75,61,262.20",99385
09-Jun-23,EQ,"3,245.00","3,250.00","3,205.35","3,236.45","3,210.00","3,209.30","3,219.25","3,575.00","2,926.10",1775689,"5,71,63,88,482.00",119166
08-Jun-23,EQ,"3,261.00","3,270.00","3,233.00","3,274.90","3,236.00","3,236.45","3,246.40","3,575.00","2,926.10",1759366,"5,71,16,13,268.75",105766
07-Jun-23,EQ,"3,253.00","3,278.85","3,241.00","3,232.30","3,274.55","3,274.90","3,261.20","3,575.00","2,926.10",1567196,"5,11,09,39,240.45",82630
06-Jun-23,EQ,"3,280.00","3,288.85","3,220.60","3,288.90","3,237.00","3,232.30","3,235.85","3,575.00","2,926.10",2022849,"6,54,56,33,590.60",158147
05-Jun-23,EQ,"3,315.00","3,327.00","3,285.05","3,305.60","3,289.30","3,288.90","3,301.42","3,575.00","2,926.10",1861468,"6,14,54,82,702.90",94288
02-Jun-23,EQ,"3,326.25","3,335.90","3,297.45","3,324.00","3,306.40","3,305.60","3,310.69","3,575.00","2,926.10",2030661,"6,72,28,79,743.50",132777
01-Jun-23,EQ,"3,314.00","3,340.00","3,297.50","3,289.50","3,322.00","3,324.00","3,325.54","3,575.00","2,926.10",1177314,"3,91,52,00,315.10",107605
31-May-23,EQ,"3,309.00","3,327.70","3,265.15","3,316.20","3,286.00","3,289.50","3,294.05","3,575.00","2,926.10",5815424,"19,15,62,82,297.40",171593
30-May-23,EQ,"3,315.00","3,326.95","3,301.35","3,320.35","3,315.15","3,316.20","3,311.75","3,575.00","2,926.10",1344224,"4,45,17,39,910.30",105175
29-May-23,EQ,"3,360.80","3,372.00","3,312.00","3,328.90","3,320.70","3,320.35","3,333.70","3,575.00","2,926.10",1210372,"4,03,50,20,143.50",89980
26-May-23,EQ,"3,293.50","3,338.65","3,291.00","3,293.50","3,331.70","3,328.90","3,310.97","3,575.00","2,926.10",1791115,"5,93,03,31,787.45",103741
25-May-23,EQ,"3,294.00","3,306.00","3,267.10","3,303.35","3,295.00","3,293.50","3,287.20","3,575.00","2,926.10",1374917,"4,51,96,33,216.35",76662
24-May-23,EQ,"3,276.00","3,317.20","3,276.00","3,297.05","3,303.50","3,303.35","3,302.83","3,575.00","2,926.10",1016555,"3,35,75,04,888.10",57423
23-May-23,EQ,"3,306.00","3,327.95","3,290.10","3,298.70","3,295.00","3,297.05","3,310.23","3,575.00","2,926.10",1687418,"5,58,57,48,304.90",140257
22-May-23,EQ,"3,230.00","3,308.45","3,217.05","3,222.85","3,292.00","3,298.70","3,272.82","3,575.00","2,926.10",1333243,"4,36,34,57,756.40",116693
19-May-23,EQ,"3,210.00","3,234.50","3,203.05","3,199.85","3,224.55","3,222.85","3,219.92","3,575.00","2,926.10",1152449,"3,71,07,96,199.45",74505
18-May-23,EQ,"3,225.95","3,228.95","3,195.00","3,208.70","3,200.00","3,199.85","3,203.72","3,575.00","2,926.10",1369364,"4,38,70,53,720.55",96133
17-May-23,EQ,"3,255.95","3,280.00","3,198.25","3,258.15","3,209.00","3,208.70","3,216.79","3,575.00","2,926.10",1588815,"5,11,08,82,505.40",132490
16-May-23,EQ,"3,256.20","3,285.00","3,250.45","3,255.05","3,255.95","3,258.15","3,266.60","3,575.00","2,926.10",986306,"3,22,18,71,014.75",84131
15-May-23,EQ,"3,284.00","3,292.00","3,248.35","3,274.30","3,251.50","3,255.05","3,272.51","3,575.00","2,926.10",1150390,"3,76,46,61,351.00",84958
12-May-23,EQ,"3,279.15","3,290.00","3,260.00","3,282.15","3,277.00","3,274.30","3,274.10","3,575.00","2,926.10",1027479,"3,36,40,70,116.35",96840
11-May-23,EQ,"3,309.00","3,309.70","3,272.00","3,286.80","3,281.05","3,282.15","3,293.20","3,575.00","2,926.10",1719623,"5,66,30,54,332.75",124781
10-May-23,EQ,"3,290.00","3,306.50","3,266.05","3,283.25","3,280.00","3,286.80","3,286.72","3,575.00","2,926.10",1559987,"5,12,72,37,024.20",93564
09-May-23,EQ,"3,252.60","3,298.00","3,246.00","3,250.60","3,292.00","3,283.25","3,267.91","3,575.00","2,926.10",1107375,"3,61,87,99,710.35",72883
08-May-23,EQ,"3,245.00","3,254.85","3,231.30","3,230.70","3,250.00","3,250.60","3,245.43","3,575.00","2,926.10",928235,"3,01,25,19,753.35",75785
05-May-23,EQ,"3,220.00","3,244.00","3,210.05","3,220.70","3,227.05","3,230.70","3,226.43","3,575.00","2,926.10",1710027,"5,51,72,80,324.15",97481
04-May-23,EQ,"3,180.15","3,224.45","3,178.00","3,179.90","3,217.00","3,220.70","3,210.20","3,575.00","2,926.10",1953253,"6,27,03,28,109.65",105190
03-May-23,EQ,"3,216.00","3,216.00","3,173.15","3,219.40","3,180.00","3,179.90","3,184.78","3,575.00","2,926.10",2468285,"7,86,09,49,808.85",138897
02-May-23,EQ,"3,235.00","3,235.00","3,210.00","3,219.25","3,217.00","3,219.40","3,222.28","3,575.00","2,926.10",2321159,"7,47,94,33,934.75",134310
28-Apr-23,EQ,"3,200.40","3,227.25","3,196.25","3,187.95","3,215.00","3,219.25","3,213.13","3,623.25","2,926.10",2931312,"9,41,86,88,035.60",174975
27-Apr-23,EQ,"3,185.00","3,199.20","3,170.65","3,198.15","3,188.00","3,187.95","3,182.88","3,623.25","2,926.10",2434446,"7,74,85,59,406.65",113044
26-Apr-23,EQ,"3,181.00","3,208.40","3,181.00","3,176.00","3,196.00","3,198.15","3,197.96","3,623.25","2,926.10",2000029,"6,39,60,14,873.50",112753
