DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
27-Jun-2022,EQ,"3,350.00","3,362.90","3,306.50","3,293.10","3,314.00","3,314.70","3,332.08","4,043.00","3,023.85",2037686,"6,78,97,35,530.10",97090
24-Jun-2022,EQ,"3,339.00","3,345.00","3,277.50","3,308.80","3,295.05","3,293.10","3,301.37","4,043.00","3,023.85",2132118,"7,03,89,03,961.45",138562
23-Jun-2022,EQ,"3,222.95","3,318.00","3,222.95","3,222.95","3,312.95","3,308.80","3,278.60","4,043.00","3,023.85",3692578,"12,10,64,70,991.25",185416
22-Jun-2022,EQ,"3,199.90","3,250.55","3,183.00","3,211.95","3,225.30","3,222.95","3,220.58","4,043.00","3,023.85",3336315,"10,74,48,67,621.70",156829
21-Jun-2022,EQ,"3,130.00","3,237.75","3,125.40","3,112.40","3,215.00","3,211.95","3,199.94","4,043.00","3,023.85",2964461,"9,48,60,98,258.85",128742
20-Jun-2022,EQ,"3,094.00","3,138.75","3,069.00","3,088.90","3,134.95","3,112.40","3,107.87","4,043.00","3,023.85",1502769,"4,67,04,09,474.10",115135
17-Jun-2022,EQ,"3,092.00","3,118.75","3,023.85","3,142.00","3,104.00","3,088.90","3,070.68","4,043.00","3,023.85",5240434,"16,09,16,75,326.95",251011
16-Jun-2022,EQ,"3,240.00","3,244.85","3,133.05","3,206.30","3,144.50","3,142.00","3,183.97","4,043.00","3,132.40",2032028,"6,46,99,22,975.25",130733
15-Jun-2022,EQ,"3,218.50","3,234.00","3,201.00","3,210.55","3,205.00","3,206.30","3,216.29","4,043.00","3,132.40",1404536,"4,51,74,00,463.55",70725
14-Jun-2022,EQ,"3,190.00","3,238.90","3,174.70","3,219.60","3,215.00","3,210.55","3,217.07","4,043.00","3,132.40",2611493,"8,40,13,63,540.45",124729
13-Jun-2022,EQ,"3,290.00","3,293.00","3,192.45","3,359.90","3,224.00","3,219.60","3,232.62","4,043.00","3,132.40",3030921,"9,79,78,12,416.85",205631
10-Jun-2022,EQ,"3,382.00","3,393.00","3,352.00","3,427.10","3,357.75","3,359.90","3,368.98","4,043.00","3,132.40",1527582,"5,14,63,99,355.65",104326
09-Jun-2022,EQ,"3,385.00","3,437.00","3,353.10","3,404.15","3,434.10","3,427.10","3,407.19","4,043.00","3,132.40",1279197,"4,35,84,69,058.00",93783
08-Jun-2022,EQ,"3,380.15","3,413.95","3,346.50","3,362.70","3,390.40","3,404.15","3,380.99","4,043.00","3,132.40",2185707,"7,38,98,60,340.55",108659
07-Jun-2022,EQ,"3,401.05","3,418.85","3,356.00","3,430.95","3,360.00","3,362.70","3,375.14","4,043.00","3,132.40",2308256,"7,79,06,97,239.05",97752
06-Jun-2022,EQ,"3,418.00","3,453.00","3,377.15","3,440.15","3,432.95","3,430.95","3,418.11","4,043.00","3,132.40",1084210,"3,70,59,44,242.60",73792
03-Jun-2022,EQ,"3,459.40","3,477.30","3,431.20","3,423.00","3,439.50","3,440.15","3,461.63","4,043.00","3,115.00",1913622,"6,62,42,47,294.00",100866
02-Jun-2022,EQ,"3,355.00","3,432.00","3,346.30","3,355.20","3,425.00","3,423.00","3,406.45","4,043.00","3,115.00",2657939,"9,05,41,31,663.70",136202
01-Jun-2022,EQ,"3,388.00","3,388.00","3,340.05","3,364.35","3,359.15","3,355.20","3,361.69","4,043.00","3,115.00",1493835,"5,02,18,09,191.80",104290
31-May-2022,EQ,"3,354.15","3,383.40","3,325.00","3,375.25","3,365.00","3,364.35","3,361.72","4,043.00","3,115.00",4840965,"16,27,39,81,442.25",121044
30-May-2022,EQ,"3,297.00","3,386.60","3,286.35","3,261.30","3,380.40","3,375.25","3,357.16","4,043.00","3,115.00",2094624,"7,03,19,80,224.75",157476
27-May-2022,EQ,"3,253.20","3,278.90","3,229.20","3,226.95","3,266.70","3,261.30","3,254.66","4,043.00","3,072.00",3103153,"10,09,97,03,415.15",180755
26-May-2022,EQ,"3,191.00","3,241.50","3,180.55","3,167.65","3,229.95","3,226.95","3,203.65","4,043.00","3,072.00",2813186,"9,01,24,56,721.45",180988
25-May-2022,EQ,"3,292.85","3,292.85","3,154.05","3,288.00","3,165.25","3,167.65","3,195.48","4,043.00","3,072.00",3548046,"11,33,77,25,211.90",234787
24-May-2022,EQ,"3,315.15","3,324.85","3,275.60","3,321.75","3,291.90","3,288.00","3,295.55","4,043.00","3,072.00",1711510,"5,64,03,72,449.00",113563
23-May-2022,EQ,"3,304.80","3,338.90","3,267.00","3,293.00","3,317.10","3,321.75","3,310.62","4,043.00","3,072.00",2293690,"7,59,35,29,392.30",139905
20-May-2022,EQ,"3,310.00","3,313.90","3,270.05","3,261.95","3,299.00","3,293.00","3,291.06","4,043.00","3,036.00",3065125,"10,08,74,97,473.50",157647
19-May-2022,EQ,"3,397.00","3,405.00","3,230.00","3,448.80","3,271.90","3,261.95","3,300.30","4,043.00","3,036.00",4642963,"15,32,31,79,100.30",377211
18-May-2022,EQ,"3,465.00","3,495.00","3,443.05","3,451.60","3,455.00","3,448.80","3,467.64","4,043.00","3,036.00",1866781,"6,47,33,31,671.20",114108
17-May-2022,EQ,"3,370.00","3,467.00","3,350.40","3,376.80","3,466.75","3,451.60","3,410.54","4,043.00","3,036.00",1754076,"5,98,23,49,029.05",126169
16-May-2022,EQ,"3,415.00","3,430.00","3,366.60","3,414.90","3,385.00","3,376.80","3,399.01","4,043.00","3,036.00",1195813,"4,06,45,78,939.80",84979
13-May-2022,EQ,"3,435.00","3,439.90","3,382.15","3,408.65","3,409.00","3,414.90","3,409.83","4,043.00","3,036.00",2187823,"7,46,00,96,134.45",148468
12-May-2022,EQ,"3,378.00","3,449.70","3,350.10","3,412.00","3,413.25","3,408.65","3,415.90","4,043.00","3,036.00",2807195,"9,58,91,06,457.90",194805
11-May-2022,EQ,"3,435.00","3,448.45","3,382.15","3,438.75","3,422.25","3,412.00","3,411.67","4,043.00","3,036.00",1841769,"6,28,35,11,939.40",144928
10-May-2022,EQ,"3,434.00","3,464.80","3,422.00","3,445.10","3,439.50","3,438.75","3,448.48","4,043.00","3,036.00",1622685,"5,59,58,00,071.90",145050
09-May-2022,EQ,"3,398.00","3,456.00","3,346.85","3,432.60","3,445.05","3,445.10","3,410.95","4,043.00","3,036.00",2481830,"8,46,53,89,113.20",163369
06-May-2022,EQ,"3,459.00","3,474.50","3,424.50","3,513.40","3,443.15","3,432.60","3,444.54","4,043.00","3,004.00",2010812,"6,92,63,21,262.70",184661
05-May-2022,EQ,"3,512.10","3,533.00","3,485.35","3,479.75","3,508.75","3,513.40","3,511.10","4,043.00","3,004.00",1612262,"5,66,08,12,779.40",93993
04-May-2022,EQ,"3,538.50","3,545.45","3,465.30","3,542.40","3,483.80","3,479.75","3,511.35","4,043.00","3,004.00",2305825,"8,09,65,56,485.00",174763
02-May-2022,EQ,"3,519.90","3,547.95","3,492.75","3,546.70","3,538.70","3,542.40","3,520.91","4,043.00","3,004.00",1324161,"4,66,22,47,237.85",118662
29-Apr-2022,EQ,"3,597.00","3,623.25","3,536.85","3,584.30","3,548.00","3,546.70","3,576.78","4,043.00","3,004.00",2051115,"7,33,63,93,454.55",107015
28-Apr-2022,EQ,"3,588.00","3,604.40","3,538.05","3,561.20","3,580.00","3,584.30","3,574.03","4,043.00","3,004.00",1703660,"6,08,89,33,925.50",122574
27-Apr-2022,EQ,"3,546.00","3,568.45","3,506.30","3,546.30","3,560.00","3,561.20","3,540.41","4,043.00","3,004.00",1727648,"6,11,65,79,202.75",111612
26-Apr-2022,EQ,"3,575.15","3,587.90","3,518.15","3,548.20","3,544.00","3,546.30","3,550.67","4,043.00","3,004.00",1943469,"6,90,06,26,735.65",139910
25-Apr-2022,EQ,"3,558.00","3,584.00","3,533.10","3,612.55","3,546.05","3,548.20","3,557.80","4,043.00","3,004.00",1960694,"6,97,57,53,255.70",146368
22-Apr-2022,EQ,"3,581.10","3,617.00","3,571.50","3,628.65","3,613.00","3,612.55","3,602.06","4,043.00","3,004.00",1581465,"5,69,65,36,818.60",93552
21-Apr-2022,EQ,"3,580.00","3,644.00","3,567.40","3,556.80","3,621.00","3,628.65","3,619.23","4,043.00","3,004.00",2280996,"8,25,54,39,639.10",136751
20-Apr-2022,EQ,"3,500.00","3,569.15","3,480.00","3,471.90","3,558.00","3,556.80","3,546.74","4,043.00","3,004.00",2640370,"9,36,47,02,419.10",185024
19-Apr-2022,EQ,"3,550.00","3,563.55","3,439.15","3,528.05","3,462.00","3,471.90","3,508.54","4,043.00","3,004.00",3170014,"11,12,21,29,456.75",208443
18-Apr-2022,EQ,"3,610.00","3,610.00","3,522.50","3,661.95","3,531.80","3,528.05","3,548.77","4,043.00","3,004.00",3820792,"13,55,91,30,603.80",324929
13-Apr-2022,EQ,"3,707.00","3,709.85","3,655.55","3,691.10","3,664.95","3,661.95","3,673.55","4,043.00","3,004.00",1621672,"5,95,72,87,429.65",103822
12-Apr-2022,EQ,"3,683.00","3,739.00","3,648.35","3,696.40","3,686.00","3,691.10","3,706.35","4,043.00","3,004.00",4483476,"16,61,73,40,654.70",254563
11-Apr-2022,EQ,"3,690.00","3,712.35","3,656.10","3,685.65","3,699.00","3,696.40","3,690.42","4,043.00","3,004.00",2291660,"8,45,71,91,677.85",171882
08-Apr-2022,EQ,"3,690.00","3,705.00","3,642.50","3,684.15","3,690.05","3,685.65","3,677.34","4,043.00","3,004.00",2296773,"8,44,60,26,504.20",134082
07-Apr-2022,EQ,"3,745.50","3,745.50","3,679.00","3,755.35","3,682.95","3,684.15","3,705.25","4,043.00","3,004.00",2494829,"9,24,39,73,241.15",149240
06-Apr-2022,EQ,"3,809.30","3,809.30","3,731.15","3,814.80","3,752.00","3,755.35","3,761.93","4,043.00","3,004.00",2051729,"7,71,84,64,770.35",132368
05-Apr-2022,EQ,"3,772.00","3,835.60","3,772.00","3,770.35","3,812.50","3,814.80","3,813.04","4,043.00","3,004.00",2314947,"8,82,69,82,342.80",163963
04-Apr-2022,EQ,"3,762.00","3,780.00","3,737.10","3,758.75","3,771.00","3,770.35","3,767.16","4,043.00","3,004.00",1472994,"5,54,89,97,654.95",101419
01-Apr-2022,EQ,"3,748.00","3,763.00","3,728.05","3,739.95","3,759.00","3,758.75","3,747.37","4,043.00","3,004.00",1387014,"5,19,76,52,138.25",91136
31-Mar-2022,EQ,"3,740.00","3,754.65","3,720.20","3,731.55","3,742.85","3,739.95","3,743.43","4,043.00","3,004.00",2168110,"8,11,61,63,209.35",146788
30-Mar-2022,EQ,"3,738.00","3,738.00","3,706.20","3,705.35","3,730.00","3,731.55","3,723.34","4,043.00","3,004.00",1583455,"5,89,57,44,278.15",109724
29-Mar-2022,EQ,"3,694.75","3,722.00","3,691.00","3,707.70","3,701.00","3,705.35","3,707.08","4,043.00","3,004.00",2689063,"9,96,85,77,738.75",166424
28-Mar-2022,EQ,"3,695.00","3,713.00","3,661.20","3,707.45","3,700.00","3,707.70","3,689.86","4,043.00","3,004.00",1760990,"6,49,78,04,966.20",119630
25-Mar-2022,EQ,"3,759.90","3,779.50","3,672.00","3,749.85","3,710.00","3,707.45","3,716.53","4,043.00","3,004.00",1690133,"6,28,14,32,591.55",101622
24-Mar-2022,EQ,"3,700.00","3,758.20","3,695.00","3,712.40","3,740.50","3,749.85","3,741.33","4,043.00","3,004.00",1879046,"7,03,01,33,316.70",86810
23-Mar-2022,EQ,"3,708.00","3,729.80","3,690.00","3,700.95","3,710.00","3,712.40","3,708.22","4,043.00","3,004.00",1596195,"5,91,90,42,115.35",82816
22-Mar-2022,EQ,"3,640.00","3,711.00","3,625.00","3,626.70","3,704.95","3,700.95","3,674.13","4,043.00","3,004.00",2907611,"10,68,29,34,318.30",124599
21-Mar-2022,EQ,"3,696.00","3,713.95","3,615.00","3,672.75","3,620.00","3,626.70","3,650.28","4,043.00","3,004.00",2413831,"8,81,11,69,624.50",131933
17-Mar-2022,EQ,"3,696.60","3,710.00","3,660.30","3,655.90","3,674.95","3,672.75","3,685.79","4,043.00","2,987.05",3600452,"13,27,05,20,963.00",139747
16-Mar-2022,EQ,"3,640.50","3,668.00","3,616.25","3,593.90","3,657.55","3,655.90","3,640.94","4,043.00","2,987.05",3090475,"11,25,22,41,518.05",94898
15-Mar-2022,EQ,"3,659.00","3,659.00","3,585.40","3,643.00","3,598.00","3,593.90","3,627.90","4,043.00","2,987.05",3651133,"13,24,59,62,358.70",154118
14-Mar-2022,EQ,"3,580.00","3,648.35","3,580.00","3,599.15","3,645.00","3,643.00","3,620.43","4,043.00","2,987.05",1765688,"6,39,25,47,278.65",119156
11-Mar-2022,EQ,"3,603.25","3,639.85","3,592.85","3,620.95","3,603.00","3,599.15","3,615.45","4,043.00","2,987.05",1623423,"5,86,94,07,353.85",119798
10-Mar-2022,EQ,"3,684.00","3,684.00","3,615.00","3,632.60","3,621.05","3,620.95","3,639.93","4,043.00","2,987.05",2005441,"7,29,96,62,362.80",129608
09-Mar-2022,EQ,"3,605.00","3,654.00","3,597.05","3,599.95","3,640.70","3,632.60","3,631.79","4,043.00","2,987.05",2719654,"9,87,72,25,026.50",171411
08-Mar-2022,EQ,"3,460.00","3,609.00","3,460.00","3,484.90","3,594.00","3,599.95","3,570.91","4,043.00","2,987.05",3300992,"11,78,75,52,347.95",182907
07-Mar-2022,EQ,"3,450.00","3,548.00","3,431.55","3,524.35","3,481.10","3,484.90","3,491.46","4,043.00","2,987.05",3054130,"10,66,33,73,904.35",240636
04-Mar-2022,EQ,"3,501.50","3,561.20","3,487.05","3,544.40","3,519.80","3,524.35","3,525.56","4,043.00","2,901.80",2370257,"8,35,64,82,128.95",150154
03-Mar-2022,EQ,"3,562.85","3,578.60","3,530.10","3,546.15","3,544.00","3,544.40","3,553.27","4,043.00","2,901.80",1928039,"6,85,08,48,054.25",162316
02-Mar-2022,EQ,"3,552.50","3,571.95","3,506.00","3,554.20","3,549.00","3,546.15","3,537.16","4,043.00","2,901.80",2761341,"9,76,73,03,515.95",159497
28-Feb-2022,EQ,"3,490.00","3,563.75","3,455.90","3,520.75","3,550.15","3,554.20","3,529.86","4,043.00","2,901.80",3288942,"11,60,94,99,907.55",157832
25-Feb-2022,EQ,"3,468.00","3,530.00","3,462.00","3,401.65","3,525.00","3,520.75","3,508.31","4,043.00","2,880.00",2549723,"8,94,52,12,715.30",178046
24-Feb-2022,EQ,"3,474.00","3,483.85","3,391.10","3,563.80","3,400.45","3,401.65","3,440.54","4,043.00","2,880.00",5039136,"17,33,73,49,379.30",344070
23-Feb-2022,EQ,"3,611.00","3,622.90","3,555.65","3,586.40","3,571.90","3,563.80","3,581.54","4,043.00","2,880.00",2426203,"8,68,95,49,721.75",166091
22-Feb-2022,EQ,"3,650.00","3,667.90","3,570.00","3,719.40","3,590.00","3,586.40","3,596.79","4,043.00","2,880.00",5408531,"19,45,33,48,172.20",334519
21-Feb-2022,EQ,"3,810.00","3,827.80","3,705.55","3,793.90","3,719.35","3,719.40","3,746.53","4,043.00","2,880.00",7465922,"27,97,13,35,681.40",521065
18-Feb-2022,EQ,"3,769.00","3,815.95","3,757.60","3,784.20","3,800.00","3,793.90","3,788.53","4,043.00","2,880.00",3688883,"13,97,54,51,807.20",286278
17-Feb-2022,EQ,"3,825.00","3,835.00","3,779.00","3,813.10","3,783.85","3,784.20","3,796.61","4,043.00","2,880.00",3134372,"11,90,00,02,924.70",259784
16-Feb-2022,EQ,"3,844.00","3,854.10","3,806.00","3,817.80","3,810.00","3,813.10","3,822.91","4,043.00","2,880.00",3256906,"12,45,08,74,614.35",224789
15-Feb-2022,EQ,"3,786.00","3,835.00","3,748.00","3,733.75","3,832.95","3,817.80","3,784.27","4,043.00","2,880.00",3931683,"14,87,85,47,124.95",347451
14-Feb-2022,EQ,"3,724.00","3,793.25","3,710.00","3,694.95","3,729.15","3,733.75","3,749.84","4,043.00","2,880.00",5951745,"22,31,81,14,654.20",452110
11-Feb-2022,EQ,"3,752.50","3,752.50","3,690.00","3,770.35","3,693.00","3,694.95","3,703.65","4,043.00","2,880.00",3851488,"14,26,45,52,938.20",242420
